Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population
81922.74752598311,6.134660957572191,6.720772557188479,2.01,21677.01339158927
71798.4040301134,5.634659015502961,6.654995284689099,4.02,30877.8705186
73704.6322323966,7.51064204531574,6.5618049318260985,2.37,11637.892909063208
78337.67416075339,6.263137756742095,7.189007855536324,3.27,21611.794214450216
58708.417156740135,5.083861035728073,6.262825883607428,4.07,15969.926041239794
74056.56913728938,5.915183933713094,5.892268713196152,3.09,38822.834185572116
65489.291732644815,6.259956549596873,6.750151471715967,3.12,22599.374112816116
80407.31141769343,5.846643279930268,6.592001516517363,3.28,22800.036961331763
70219.69037020477,5.707247242254162,7.60949936079191,5.01,28553.815483090395
72682.75795715678,6.544491926970288,8.502343254652839,3.37,45348.55874914848
54841.764586819285,5.254916680351975,5.663657859743716,2.15,31196.478012785537
72242.59666224588,4.760142522941003,7.5130128431077186,6.43,43987.877128801214
47685.257594685354,4.931710651824642,5.96533054583796,3.23,20962.90164507928
68219.51471767848,5.677914140881955,8.221347383688517,6.22,42342.577987479934
71227.38881469192,6.996436453156055,8.006614296026449,4.21,20096.29141718864
65283.63689133878,5.576406097857936,7.399011013891653,4.08,37824.71167204178
59037.609238296136,5.2061389430556675,7.701775147661508,5.41,26234.10954366912
74416.20429186046,5.033336500266944,7.398003429168358,6.42,47907.02052534764
67076.2677887763,4.069649992832703,7.047338263455135,6.28,35182.005089262355
63639.917450830886,6.171113263032803,8.318443078575898,5.22,41448.75224954623
75172.23412945303,5.266389132733269,7.472662979880473,6.27,43047.12368473226
75885.4938214939,5.642095564836312,5.88209173376331,4.5,30067.477198112232
77722.49799845976,4.717414037793958,7.743944662663852,6.13,57287.59897246426
73135.0216076232,5.816000007779096,6.329661762056444,2.15,36401.37571365228
46339.90080893452,4.168972160308487,8.159537582643495,4.27,52123.99386350744
84036.59864996801,7.733834889840588,5.740479724362851,4.21,32766.60197226402
67056.84048037339,5.222168521547248,7.163517523214236,5.25,25134.68148451727
69438.70006102754,6.1195302571869385,7.403375101044856,4.48,57775.261391778906
55456.77323626256,5.805462291423585,5.340590654844919,2.14,37009.336021749536
67143.75045404144,5.795685418138197,7.877533794064615,3.06,32715.66073852658
83004.61836325758,4.456986608542595,6.31780679845946,4.07,44194.658519477714
87978.41434031933,8.15780621466702,7.6576274122715535,5.11,39586.43071188064
61015.50783881383,5.389285536457248,5.725160307712827,4.16,39588.22954332957
64724.68649237273,7.225162104889757,4.869230945210908,4.41,43833.66369345938
65125.94786821606,5.928483442537703,7.05775799240006,4.19,37642.785273073976
64767.86769829816,4.676070219327412,7.132170433925463,5.3,26414.747421658285
73560.65759364757,6.570698705321593,7.996256277746952,4.0,26471.257485236347
62333.48574724906,5.3487292432295686,7.280258782722219,6.18,29704.823707743104
75690.69543910674,6.2413286461874735,5.192787773328778,4.05,46183.10736510909
74312.89822962483,5.543698857720483,7.957794537934167,3.22,43906.74416520613
80440.21717179124,5.238705846926753,8.065218842629061,3.1,31114.729197046185
70323.10328996276,5.205952385879762,5.216166888972396,4.14,36148.15638601139
60587.02531906978,6.70141837759888,7.46039606848794,3.19,35683.67249901339
76075.15425991673,6.905817830560863,5.9851298817950145,4.16,40368.56037771903
87106.51379693963,5.7847340990690626,7.257371803467259,6.34,44102.19972955652
65069.90172071457,6.169046082811702,5.729563124170571,3.45,36778.29264008214
70793.71966575665,4.608455548664463,6.3940935917580966,3.43,19908.13073958441
62173.580099008206,5.098958554487097,5.662268147045037,3.14,3883.448164008629
55813.296473373055,8.318991990846223,7.726406757657348,6.04,22779.36994945125
76460.22067260153,7.030844864310821,6.629940741772738,4.16,46851.04219008501
60948.88088410363,7.161865646199329,6.224971330084706,2.36,39754.38814264675
73490.59998047861,6.352098251388759,6.578461831284297,2.06,52452.079104476885
58714.48145280116,5.5884867137782965,8.114656742097019,5.28,32762.93645956884
60134.266087503674,4.259678187544,8.337627487285241,3.09,39200.86656972666
72200.0410450013,6.534200190472909,7.159312421558193,3.17,42485.4425613421
76635.95319570633,5.773928785645246,5.8984474281813215,3.41,39792.55162271424
96397.58268419057,4.451224161754602,6.20011812284399,2.4,22681.92947603104
54299.968820232025,6.635899749087418,6.851535827684738,2.49,39512.66370560078
56349.974924823466,5.412044152879203,6.694668418515635,4.04,31048.990833251624
65279.34259088244,4.470479270986548,6.924873897015868,4.39,29971.899763964764
71902.80787818007,5.618340135843186,7.052194979452711,6.4,42200.262092354715
74812.69859218234,6.165940949058845,6.544756878263744,3.18,45471.80699707296
53776.63203125717,6.765543807371169,5.945896721613284,4.24,29324.002637264886
68275.58119560039,5.534934173891852,6.277831678398438,4.13,31383.070689686017
81885.92718409566,4.423671789897876,8.167688003472351,6.1,40149.96574921337
49589.122052643965,6.782556861148943,7.825850043814174,4.13,31733.654631715053
50760.353726982474,6.440641901697571,5.754531582784474,2.44,34685.180705432
68896.04856078919,6.386325180280238,8.365074593987138,4.47,28394.609780217652
52652.65233564082,5.688943049287567,7.217268471783124,4.06,34776.58590650393
48855.851354128376,7.723274916235044,8.391225255730738,5.12,49890.508275327426
46800.372588491286,7.154695334307713,4.513353831251732,4.24,29587.138534637765
83814.10115606518,8.571796671910544,7.3921640655892435,3.39,51538.05679619745
69413.61339912718,3.118801699824495,5.3729922955211995,4.39,43722.51676103999
78501.86122850908,6.900765329890814,6.904110044399044,3.18,34685.81562026692
71920.06730495387,5.241977550888311,6.169854621469197,4.3,29505.84117449156
66785.24639089005,6.026513361805032,7.608919659873919,4.37,33871.83312904686
69013.36835499352,5.976152430521124,6.448118672540683,4.26,17180.483530088924
71188.83351044313,5.695897214692995,5.856581440901638,3.08,40656.12969118199
67059.9176861546,5.952826665857044,8.368596560688015,6.46,35294.28359954228
52512.84234471122,7.371844252375974,6.219345209843117,3.35,25943.07760346804
64916.095130334885,5.356004822644684,8.46098308211651,3.4,39315.51149216183
86343.43786545955,5.513337857686358,7.246699864127391,3.26,35780.3549933541
76921.67562968492,7.397609154433652,7.097598214351356,4.47,44920.657887688445
61536.557216479465,6.670542906918214,6.99401590424023,2.15,29346.720904617247
72107.42806883395,4.542306380217561,6.981984298910335,3.0,29981.34654081892
54965.875016367645,4.361132901412265,6.8278913839486925,4.32,47460.60700785244
54920.06338589537,6.827612965725929,6.188287003297128,3.44,22835.584431265223
57236.16688957657,3.9425308612744927,7.974419343059432,3.28,24726.104743705724
85719.31562314593,4.537668421502291,6.029203977497208,3.19,32058.356240701425
73753.73932969291,5.57759238301394,6.160888332750522,2.42,24970.70551905041
68735.43660772723,7.721908810545508,7.6219751000128975,5.18,27640.561286043467
78166.40917600473,4.5371915533830975,5.744912780710178,3.43,41570.864158815755
64754.565448887624,7.561983037072788,5.672823578720357,2.16,27143.016922477163
64950.61815035527,6.860098787396315,8.044424457820678,4.37,29343.41251837306
71663.29801005666,6.0070889503888525,6.710290607680122,2.02,35315.030352393675
78069.22397315076,4.903229735183892,6.885403845476214,4.47,23560.522778443188
61461.496812638405,5.312148807504737,7.508754673492002,4.23,49688.03647184302
63555.72231627588,7.0274698956938115,5.831951102499162,4.45,25154.955187668507
78643.17171486269,7.127209145768052,5.725930315808662,3.36,13889.07601668718
81742.85138933282,5.796217841617472,7.222545956418957,6.18,40562.498774010266
56743.57797507903,5.251342071157675,5.12912055199554,4.14,23889.156633570765
49409.671475075585,7.119590276152715,7.5369121042257134,3.17,27805.43744377841
54415.832803999474,6.817606266066487,8.014876700889753,3.25,38937.78577102849
68728.22706472696,6.4805322745841325,8.154691722588819,5.01,46415.35872776378
55340.608735324255,5.231696666386671,5.614293707083566,4.3,34112.97062220211
63713.272927361824,4.787487797122295,8.017914451515237,3.12,42507.611698474815
53935.10993433012,7.697110375236307,6.7146588259041335,2.26,53504.45996853813
77643.28308709673,6.070115922340354,5.381038359373993,4.45,35512.2550468822
59303.82319209003,6.930752508374809,9.098979834568103,3.44,43609.462433786786
70713.64043311443,4.817919945186233,7.773536288822233,5.22,29436.45404897703
84556.63626506327,5.092458963174307,6.7234123474511485,2.42,31797.317444101584
62381.92328622963,6.777764028731912,9.794898313879164,6.19,31391.268467611128
71776.61759587564,5.221308502719149,8.228464156820934,5.04,29802.46229429264
70102.72634479968,6.646559610945941,7.110696223320081,3.21,28280.99919625144
79661.16409264016,6.739305373436482,7.5037685290315315,6.23,44099.74897858026
64634.63095038069,7.065143943839586,4.58364638792333,2.35,52131.811507653845
67258.58755677874,6.370638426233274,6.517625122593032,2.45,50955.57253882634
63085.211318857146,6.856726326141932,9.300622598897714,5.27,35193.33694433156
43921.99998719334,5.8597302350433775,7.4058879517249725,5.08,42250.79603197367
70506.22247025804,6.06742324561667,7.947610774273041,3.14,44706.718490129766
67284.4748478908,5.435725733768245,6.449025947170286,3.3,24942.885851374507
55766.099600186826,6.012357693080048,6.765692399473527,3.21,45764.0049850959
59442.45923530619,6.9588325324374525,6.299344686642756,2.45,21242.703453754453
65827.6722446651,7.163024214214406,7.112154126672055,6.46,31304.306698794513
72331.67853554047,6.7333415966133705,6.633598721089975,3.38,34718.07292500189
62731.88604320423,5.800414354507412,6.7079291801531085,3.47,22165.261569323175
62557.4404359607,5.739552511557527,7.013863953271231,3.47,33986.479308321956
42463.11634366712,6.898307363390027,7.153136585837685,3.22,58412.436739463825
54762.05430001451,3.802598991005541,7.55440649315278,5.47,58460.27985778219
73789.39612865423,4.357430325954105,7.762162584836202,6.39,40939.767065489235
71830.74646203383,6.030995050631456,8.783063591091816,6.1,39939.80324526186
61657.04353791264,7.519087435931537,7.926372237400487,4.0,42285.9628037329
70193.33979494288,5.202471496247443,7.679174991625211,6.29,48417.34806333928
63938.662627425234,7.0336256975450935,8.200872218576656,4.28,42652.51665845739
40748.65308727152,6.250398043787492,5.586794441572472,2.47,46643.15684090919
65423.24692175325,5.756825879799858,6.3531574099861725,3.13,28914.79145575174
54621.016938823515,6.387486244093244,7.083957587567516,5.25,44500.35194488086
84473.27338490634,5.335011364659239,7.0010997267991515,4.42,31608.06227365356
74230.5179607262,6.471662026100487,7.364007368396496,5.09,19108.534856672777
68423.02318718063,5.5942513331034345,4.458940625086626,2.21,13345.56449095449
85906.91211175555,6.538092759386928,7.059952049148339,5.36,21331.98252499881
59302.22957569153,6.790821807564773,6.4314303376540645,3.4,25296.73583301805
51858.90427767816,5.6288806217685465,7.230377999165634,3.45,28593.879678942056
50666.24696900544,7.814769565186722,8.426940032637464,6.34,36940.859103940726
71183.73750529332,5.409874134777455,7.401814643488839,4.09,46955.01012923149
60861.192301724666,5.705720293995774,5.880684949769983,3.08,53548.07667831374
73112.8481883044,6.676942454295851,6.937160086501367,2.41,32126.7723966526
59940.065130735085,6.2657505028584195,6.888068683033053,2.11,27129.803775898203
82988.42745264237,6.099322337620451,8.473380770157922,5.12,31142.842025721144
61590.894032640055,6.823123992691588,6.412440489212723,4.07,34460.008266868586
63650.8573995792,5.655902969359668,8.037262999957154,3.4,46457.01873221831
46627.78948145013,5.276614897899061,6.407339520069296,3.28,37302.52533759223
61951.48992855733,5.019270716337647,7.060692324483957,5.5,38737.28386088314
75516.46278147551,6.186440468365171,6.28875153630908,4.47,35521.04918077712
77013.18060356245,7.398134291140285,7.5171889556775024,5.23,43432.87979340272
81988.54903635464,6.901876796163764,7.588075210451361,6.38,29277.346413104668
66736.98871470982,5.453666773596726,7.425777520175814,6.26,54086.90164934797
55772.89874145375,5.6410076856992495,6.826893598161062,2.07,41638.65686841232
71701.8418033878,5.897954336335152,7.517091388606698,6.11,27610.38763485201
64074.96149481657,5.432982247911968,6.652975580546206,4.5,40211.10646912665
70153.87583253485,7.443973585877933,6.7148502233219824,4.17,31863.400046732026
64750.77729828434,5.919583738917315,5.758483953791845,4.06,54048.34439355318
53120.62924746113,6.812372827063515,9.200246200131748,5.39,36100.57717685393
85048.1958672361,4.552059699583358,6.492893172332449,4.38,23662.584871155323
69304.57094804881,5.3313555528833465,7.310473469255688,3.4,29465.99960841687
69173.67165539048,6.305722898881768,6.148469909905338,4.03,44935.37805895035
62016.07654078622,4.979011434282847,6.892072492503365,2.09,48896.82011820685
70194.5721072069,7.296428802420253,6.174577804367049,2.23,29254.10631445696
63168.31879682887,8.313405155599451,7.0991162646012596,5.11,20988.9082064483
73896.10342194879,6.182091797227737,6.080269605626559,3.05,44256.779132460586
66513.88444791967,6.778403879641037,8.044496680112672,4.49,5727.485885269864
92669.58803306188,5.302770725586987,5.4192357833445595,4.11,31467.48119308667
73313.5453841825,6.4147232356051775,8.492901228869574,4.46,37808.99667212122
80327.2943778901,8.398930736365076,6.940896299394872,4.45,32188.19444148977
83940.12815840267,5.387931861606589,6.583805320390872,3.23,34602.37799992935
70026.92524651324,6.0785912564250895,8.190954955798588,3.14,38102.4655577202
62224.01008567768,6.6926643166357245,5.040349931431433,3.36,21689.123542841782
55306.14197359976,6.125857493824822,6.41031819914194,4.06,32142.947348186557
61682.99948209922,5.973472602815421,6.28861141774087,4.38,29674.03236466942
56610.64256304142,4.846832492650197,7.558137483392522,3.29,25494.740297632936
81316.38029269694,4.1326944402962456,7.2044586149013154,3.36,35589.59472350224
71208.26930123424,5.300326049464767,6.077988864974785,4.01,25696.3617405674
72554.53595200951,5.443881966120507,6.822376992342062,4.09,36249.40582648556
83137.39364212751,5.395238141507923,5.790228358629582,2.46,30482.564587483936
57227.32403710155,6.419142779980639,8.324158846640984,4.27,20744.004761794356
70851.59901259278,6.232564644449598,6.900568875467856,4.07,27024.98662859246
70698.54806011799,4.808135498090075,6.191056965006287,3.26,26598.064453565683
60480.054644749405,7.011621747819647,7.157214948058301,4.24,46361.63221278646
75409.22438189847,4.857913551422628,7.327348646902157,3.32,33413.265678238604
77984.28105090593,6.732118939867167,5.620779363987667,4.27,41723.235867701296
67785.932984638,5.154517884971904,5.68014342554349,3.15,39757.58524543783
77485.7106799997,5.799168209264613,6.563428007872928,4.07,33296.59384435285
69529.72623217331,4.209418333481339,7.478086207914817,5.08,23886.5604533024
61592.93770114219,6.67710293684657,6.805077942937469,2.02,23011.96421832439
54028.10097118387,5.176103251548099,6.1880168844416215,3.2,31319.536026881007
77785.19260998137,4.254128345944869,5.865544033988483,2.09,43301.32596378965
57657.89955707715,5.391957403425857,4.90476836927562,3.38,35437.88701392138
57086.374594132765,5.893367315116999,7.331566870089031,4.03,39002.90124503408
